Symbol,Name,Sector,Industry,Country,Currency,Exchange,Website,Current Price,Market Cap,Enterprise Value,PE Ratio,Forward PE,PEG Ratio,Price to Book,Price to Sales,Book Value per Share,Revenue per Share,Revenue Growth (YoY),Earnings Growth (YoY),EBITDA Margins,Gross Margins,Operating Margins,Profit Margins,Dividend Rate,Dividend Yield,Payout Ratio,Five-Year Avg. Dividend Yield,Ex-Dividend Date,Free Cash Flow,Operating Cash Flow,Total Cash,Cash per Share,Total Debt,Net Debt,Debt to Equity,Current Ratio,Quick Ratio,Beta,52-Week High,52-Week Low,Average Volume,Regular Market Volume,Current Price Change (%),1-Year Return,Insider Ownership,Institutional Ownership,Short Ratio,Target High Price,Target Low Price,Target Mean Price,Recommendation Mean,Number of Analyst Opinions,Return on Assets,Return on Equity,Enterprise to EBITDA,Trailing EPS,Forward EPS,Total Revenue
SAIA,"Saia, Inc.",Industrials,Trucking,United States,USD,NMS,https://www.saia.com,546.62,14537413632,14861560832,39.044285,34.184452,N/A,6.497403,4.5841217,84.129,118.876,0.086,-0.057,0.21946,0.26757,0.14864,0.118310004,N/A,N/A,N/A,N/A,N/A,-430515136,580640000,14405000,0.543,308967008,N/A,13.846,1.262,1.14,1.732,628.34,358.9,360651,131493,N/A,0.29492354,0.00177,1.13502,5.76,651.0,268.0,510.1615,2.04762,20,0.11097,0.18386999,21.353,14.0,15.96,3171254016
SAIC,Science Applications International Corporation,Technology,Information Technology Services,United States,USD,NMS,https://www.saic.com,124.07,6143959040,8456118272,22.19499,13.771952,N/A,3.8175385,0.8419843,32.5,140.869,0.019,-0.654,0.088120006,0.11566,0.07481,0.03974,1.48,0.0119,0.26479998,1.53,1728604800,342624992,400000000,48000000,0.969,2324999936,N/A,143.077,0.854,0.769,0.693,156.34,112.0,342371,156635,N/A,0.069879055,0.00963,0.77283996,2.66,176.0,124.0,151.875,N/A,8,0.05825,0.16724001,13.151,5.59,9.01,7296999936
SAIH,SAIHEAT Limited,Technology,Information Technology Services,Singapore,USD,NCM,https://www.saiheat.com,1.12,27591200,15690251,N/A,N/A,N/A,1.6,4.071901,0.7,0.289,-0.287,N/A,-0.8843,0.06744,-0.81227,-0.90319,N/A,N/A,N/A,N/A,N/A,-5042625,-3125000,9885000,0.411,810000,N/A,4.816,17.833,15.699,1.737,1.799,0.535,885706,192267,N/A,0.10270274,0.087340005,0.00054000004,0.11,N/A,N/A,N/A,N/A,N/A,-0.23079,-0.32962,-2.619,-0.18,N/A,6776000
SAMG,Silvercrest Asset Management Group Inc.,Financial Services,Asset Management,United States,USD,NGM,https://www.silvercrestgroup.com,18.4,174034736,176105312,23.589745,11.151515,N/A,2.0674157,1.447503,8.9,12.689,0.024,-0.306,0.15685001,0.35596,0.14649999,0.06243,0.8,0.0437,0.9872,4.38,1734048000,13874000,19910000,58103000,6.143,22913000,N/A,18.647,2.461,2.346,0.854,18.77,13.93,21406,14751,N/A,0.076515555,0.15826,0.70788,2.44,24.0,23.5,23.75,N/A,2,0.049089998,0.100360006,9.338,0.78,1.64,120231000
SAN,"Banco Santander, S.A.",Financial Services,Banks - Diversified,Spain,USD,NYQ,https://www.santander.com,4.565,69961818112,44884598784,5.8525643,5.7184734,N/A,0.72725827,1.4639426,6.277,3.044,0.047,0.177,N/A,N/A,0.41599998,0.25616,0.22,0.0458,0.2369,5.29,1730332800,N/A,N/A,414208000000,26.914,377680003072,N/A,N/A,N/A,N/A,1.32,5.27,3.83,2677232,2989361,N/A,0.16176474,3.0000001e-05,0.02617,2.62,6.4968,6.3,6.3984,N/A,2,0.0073900004,0.12866999,N/A,0.78,0.79,47789998080
SANA,"Sana Biotechnology, Inc.",Healthcare,Biotechnology,United States,USD,NMS,https://www.sana.com,2.595,579383040,421758880,N/A,-2.6104538,N/A,1.979405,N/A,1.311,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-187322256,-227951008,199007008,0.891,96084000,N/A,32.852,4.471,4.234,1.442,12.0,2.29,1429779,1122628,N/A,-0.46347034,0.086330004,0.9246,32.61,15.0,7.0,10.0,2.14286,5,-0.31151,-0.92904,-1.54,-1.4,-0.98,N/A
SANG,Sangoma Technologies Corporation,Technology,Software - Infrastructure,Canada,USD,NMS,https://sangoma.com,6.15,206256864,266917792,N/A,68.33333,N/A,0.79870135,0.8439108,7.7,7.335,-0.046,N/A,0.05998,0.69545996,-0.01455,-0.033239998,N/A,N/A,N/A,N/A,1140134400,39888624,48524000,17232000,0.514,79637000,N/A,30.84,0.907,0.617,1.691,6.75,2.5,9070,1009,N/A,1.1254356,0.27669,0.31204,1.07,8.75,8.0,8.375,N/A,2,-0.00147,-0.0311,18.207,-0.25,0.11,244406000
SANM,Sanmina Corporation,Technology,Electronic Components,United States,USD,NMS,https://www.sanmina.com,79.68,4354241024,4047807232,20.378517,11.769571,N/A,1.8484237,0.575324,43.107,136.141,-0.017,0.05,0.06186,0.08462,0.045879997,0.0294,N/A,N/A,N/A,N/A,N/A,168032256,340216000,625859968,11.424,317323008,N/A,13.437,2.053,1.281,0.892,86.05,48.83,395892,197103,N/A,0.59454584,0.03118,0.98772,4.53,84.0,58.0,70.33333,2.66667,3,0.04507,0.1016,8.647,3.91,6.63,7568328192
SASR,"Sandy Spring Bancorp, Inc.",Financial Services,Banks - Regional,United States,USD,NMS,https://www.sandyspringbank.com,38.11,1720121600,1864757760,20.164022,14.925608,N/A,1.0557957,4.4028234,36.096,8.68,-0.053,-0.219,N/A,N/A,0.28445998,0.21882,1.36,0.0366,0.71959996,4.28,1731542400,N/A,83874000,762152000,16.886,949216000,N/A,N/A,N/A,N/A,0.927,39.06,19.52,471150,168935,N/A,0.6819005,0.036760002,0.74427,1.45,37.0,34.0,35.33333,N/A,3,0.006,0.053990003,N/A,1.89,2.55,390686016
SATL,Satellogic Inc.,Industrials,Aerospace & Defense,Uruguay,USD,NCM,https://satellogic.com,1.402,127727936,129288192,N/A,-3.6894736,N/A,6.7081337,9.310295,0.209,0.152,1.145,N/A,N/A,0.59931,-3.93586,N/A,N/A,N/A,N/A,N/A,N/A,-27662124,-47149000,25605000,0.281,39191000,N/A,205.576,1.721,1.485,1.552,2.52,0.72,78693,192317,N/A,0.17592597,0.27731,0.44271,4.3,N/A,N/A,N/A,N/A,N/A,-0.40412998,-1.31109,-2.849,-0.72,-0.38,13719000
SATS,EchoStar Corporation,Technology,Communication Equipment,United States,USD,NMS,https://www.echostar.com,22.97,6571854336,33480740864,N/A,-7.249899,N/A,0.32114196,0.41019803,71.526,58.993,-0.053,N/A,0.08407,0.26512,-0.04132,-0.15509,N/A,N/A,N/A,N/A,N/A,87038496,1618241024,674400000,2.481,27690479616,N/A,142.0,0.669,0.237,0.708,30.08,10.18,1828931,1894255,N/A,1.2214892,0.15025,0.812,6.65,34.0,15.0,24.16667,2.5,6,-0.00658,-0.21420999,24.857,-9.16,-2.75,16021174272
SAVA,"Cassava Sciences, Inc.",Healthcare,Biotechnology,United States,USD,NCM,https://www.cassavasciences.com,26.5,1274928256,1399217024,N/A,-40.769234,N/A,7.6302905,N/A,3.473,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1355356800,-82642496,-77980000,148978000,3.097,N/A,N/A,N/A,3.551,2.722,-0.583,42.2,8.79,1680118,5987075,N/A,0.50725996,0.13376,0.29939,11.61,116.0,116.0,116.0,2.5,1,-0.45595002,-0.109799996,-9.763,-1.38,-1.77,N/A
SBAC,SBA Communications Corporation,Real Estate,REIT - Specialty,United States,USD,NMS,https://www.sbasite.com,221.26,23790538752,37977784320,34.89905,23.248703,N/A,N/A,8.940592,-48.135,24.696,-0.022,2.0,0.67112,0.77515,0.57702,0.25759,3.92,0.0179,0.5978,0.96,1731542400,621793984,1457308032,186339008,1.733,14521344000,N/A,N/A,0.65,0.482,0.672,258.76,183.64,877976,287910,N/A,-0.06661278,0.00833,0.99075997,1.25,300.0,225.0,260.625,1.93333,16,0.08582,N/A,21.266,6.34,9.17,2660957952
SBC,SBC Medical Group Holdings Incorporated,Industrials,Consulting Services,United States,USD,NGM,https://sbc-holdings.com,6.4954,669162624,620260608,12.255472,9.413623,N/A,0.36319613,3.0760653,17.884,85.855,0.295,0.733,0.47629002,0.71622,0.51,0.27554,N/A,N/A,N/A,N/A,N/A,N/A,73946904,103702768,1.029,29483086,N/A,18.352,2.263,2.101,0.12,36.52,5.3,72404,57272,N/A,-0.3896714,0.98563004,0.0028600001,0.62,11.0,11.0,11.0,N/A,1,N/A,N/A,5.986,0.53,10.5,217538496
SBCF,Seacoast Banking Corporation of Florida,Financial Services,Banks - Regional,United States,USD,NMS,https://www.seacoastbanking.com,30.64,2617912064,2460993536,22.529411,19.210032,N/A,1.1826463,5.2979693,25.908,5.851,-0.077,-0.024,N/A,N/A,0.38388002,0.23565,0.72,0.024,0.5294,3.83,1734048000,N/A,164792000,642956992,7.593,562769984,N/A,N/A,N/A,N/A,1.074,30.78,21.9,400339,125002,N/A,0.30648673,0.01387,0.85869,3.8,32.0,27.0,28.83333,2.66667,6,0.00777,0.054899998,N/A,1.36,1.6,494135008
SBCP,N/A,N/A,N/A,N/A,N/A,YHD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SBET,"SharpLink Gaming, Inc.",Consumer Cyclical,Gambling,United States,USD,NCM,https://www.sharplink.com,0.67,2402184,-65645,N/A,N/A,N/A,N/A,0.5543089,-3.284,1.455,-0.27,N/A,-1.34407,0.30196,-1.22754,0.90204,N/A,N/A,N/A,N/A,N/A,-36801912,-24090252,2435600,0.694,N/A,N/A,N/A,3.734,3.129,1.496,2.18,0.43,122862,3421,N/A,-0.6300578,0.15889,0.03088,0.59,N/A,N/A,N/A,N/A,N/A,-0.11634,-19.17788,0.011,-2.71,N/A,4333656
SBF,N/A,N/A,N/A,N/A,N/A,YHD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SBFG,"SB Financial Group, Inc.",Financial Services,Banks - Regional,United States,USD,NCM,https://ir.yourstatebank.com/corporate-profile/default.aspx,21.3399,141951296,166622000,12.26431,11.988708,N/A,1.0641217,2.5113456,20.054,8.433,0.024,-0.103,N/A,N/A,0.22014,0.20731,0.58,0.027999999,0.3161,2.83,1731024000,N/A,N/A,51054000,7.707,80228000,N/A,N/A,N/A,N/A,0.742,21.49,13.01,11740,20957,N/A,0.50362325,0.10415,0.50921,0.65,N/A,N/A,N/A,N/A,N/A,0.00861,0.09558,N/A,1.74,1.78,56524000
SBFM,"Sunshine Biopharma, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,United States,USD,NCM,https://sunshinebiopharma.com,2.35,4699201,-7397825,N/A,0.011761761,N/A,0.18777466,0.14257504,12.515,197.42,0.416,N/A,-0.14445,0.3078,-0.13116,-0.12821999,N/A,N/A,N/A,N/A,N/A,-12837234,-11813574,12206655,6.104,556551,N/A,2.223,5.737,3.406,-1.036,638.0,2.106,169403,26166580,N/A,-0.9962143,0.00234,0.01843,4.13,300.0,300.0,300.0,N/A,1,-0.10747,-0.17982,1.554,-127.9,199.8,32959492
SBGI,"Sinclair, Inc.",Communication Services,Broadcasting,United States,USD,NMS,https://sbgi.net,17.24,1145091072,4826441728,N/A,11.980375,N/A,2.7566357,0.33978966,6.254,51.806,0.196,N/A,0.040949997,0.47329,0.18103,-0.06142,1.0,0.0582,0.5882,4.8,1733097600,103750000,-8000000,536000000,8.07,4288000000,N/A,1228.653,1.911,1.638,1.513,18.2,11.13,375404,100334,N/A,0.2370317,0.13364,0.65689003,9.45,30.0,13.0,17.975,2.875,8,-0.01243,-0.42872003,34.974,-3.16,0.39,3369999872
SBI,Western Asset Intermediate Muni Fund Inc.,Financial Services,Asset Management,United States,USD,NYQ,https://individualinvestor.myleggmason.com/portal/server.pt?open=512&objID=1434&cached=true&mode=2&userID=355661&mktcd=SBI,8.015,112869640,N/A,34.847828,801.50006,N/A,0.9110025,16.40222,8.798,0.489,0.115,-0.016,N/A,1.0,0.54331,0.46297002,0.5,0.062800005,1.5652001,3.61,1734912000,3496297,3768784,N/A,N/A,49827028,N/A,40.216,1.17,1.144,0.385,8.29,7.46,47842,28768,N/A,0.06790948,N/A,0.5139,0.76,N/A,N/A,N/A,N/A,N/A,0.0116799995,0.02552,N/A,0.23,0.01,6881364
SBLK,Star Bulk Carriers Corp.,Industrials,Marine Shipping,Greece,USD,NMS,https://www.starbulk.com,18.6699,2132028032,3535385856,6.3719797,5.1318007,N/A,0.94488084,1.940301,19.759,11.52,0.478,1.163,0.43888,0.47579,0.3165,0.24053,2.8,0.1398,0.67410004,15.06,1724716800,276866112,412568000,466463008,3.926,1621778048,N/A,65.982,1.515,1.169,1.009,27.47,18.52,1751832,1198721,N/A,-0.075592875,0.051909998,0.40705,0.97,36.88,20.2,28.72571,1.83333,7,0.056209996,0.11873999,7.331,2.93,4.55,1098813056
SBRA,"Sabra Health Care REIT, Inc.",Real Estate,REIT - Healthcare Facilities,United States,USD,NMS,https://www.sabrahealth.com,18.415,4356749824,6746658816,44.91464,27.214153,N/A,1.5872264,6.376752,11.602,2.943,0.107,N/A,0.59624,0.68337995,0.36324,0.14222999,1.2,0.0654,2.9268,8.93,1731628800,235092256,309310016,73312000,0.31,2478603008,N/A,90.3,1.091,0.636,1.235,20.03,12.83,2050896,522012,N/A,0.2646451,0.01166,0.99188006,11.93,21.0,18.0,19.59091,1.85714,11,0.02826,0.03462,16.562,0.41,0.68,683224000
SBSI,"Southside Bancshares, Inc.",Financial Services,Banks - Regional,United States,USD,NYQ,https://www.southside.com,35.945,1089435392,1620386304,12.976534,12.716376,N/A,1.3528924,4.4536734,26.569,8.083,0.072,0.129,N/A,N/A,0.42666,0.34349,1.44,0.041199997,0.5162,4.03,1732147200,N/A,6451000,488211008,16.108,1048409024,N/A,N/A,N/A,N/A,0.532,38.0,25.3,105237,53587,N/A,0.24750352,0.05404,0.56883,14.32,38.0,36.0,36.66667,3.0,3,0.010290001,0.109560005,N/A,2.77,2.83,244615008
SBT,"Sterling Bancorp, Inc. (Southfield, MI)",Financial Services,Banks - Regional,United States,USD,NCM,https://www.sterlingbank.com,4.83,252673232,-453021504,40.25,34.5,N/A,0.7551595,3.7164388,6.396,1.336,-0.108,N/A,N/A,N/A,0.060300004,0.08882,N/A,N/A,N/A,N/A,1582156800,N/A,1477000,715355008,13.674,11753000,N/A,N/A,N/A,N/A,0.521,6.01,4.4,40434,46041,N/A,-0.17697597,0.66982,0.27452,10.78,N/A,N/A,N/A,N/A,N/A,0.00247,0.01856,N/A,0.12,0.14,67988000
SBUX,Starbucks Corporation,Consumer Cyclical,Restaurants,United States,USD,NMS,https://www.starbucks.com,101.915,115551223808,135685210112,30.790031,26.801188,N/A,N/A,3.1941228,-6.572,31.809,-0.032,-0.246,0.1852,0.26838,0.13262999,0.10396,2.44,0.024400001,0.6888,2.05,1731628800,2150099968,6095600128,3543200000,3.126,25803100160,N/A,N/A,0.755,0.524,0.962,103.6,71.55,8698176,3171992,N/A,-0.026464283,0.020869998,0.8064,3.46,120.0,76.0,102.804,2.37143,30,0.10503,N/A,20.252,3.31,3.72,36176199680
SC,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SCHL,Scholastic Corporation,Communication Services,Publishing,United States,USD,NMS,https://www.scholastic.com,25.63,721161536,974676096,47.46296,9.819923,N/A,0.7533361,0.45117715,34.022,55.548,0.038,N/A,0.04992,0.55993,-0.36214,0.014889999,0.8,0.031600002,1.4814999,2.0,1730332800,120975000,150800000,84100000,2.989,346900000,N/A,36.237,1.138,0.527,1.058,41.79,23.69,210473,118742,N/A,-0.36734182,0.21827999,0.83332,3.29,44.0,44.0,44.0,N/A,1,0.01433,0.023659999,12.214,0.54,2.61,1598400000
SCKT,"Socket Mobile, Inc.",Technology,Computer Hardware,United States,USD,NCM,https://www.socketmobile.com,1.45,11027642,15256000,N/A,29.0,N/A,0.6136268,0.6015977,2.363,2.448,0.208,N/A,-0.08066,0.50772,-0.26627,-0.074640006,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2913000,0.383,6921000,N/A,38.531,1.524,0.642,0.836,1.53,0.91,23640,40626,N/A,0.13846159,0.32970002,0.03423,0.24,N/A,N/A,N/A,N/A,N/A,-0.0574,-0.0753,-10.319,-0.18,0.05,18330592
SCLX,Scilex Holding Company,Healthcare,Drug Manufacturers - General,United States,USD,NCM,https://www.scilexholding.com,0.5074,67951008,172753648,N/A,-1.2685,N/A,N/A,1.3367499,-1.768,0.442,0.301,N/A,-1.86938,0.68242997,-0.95436996,-2.3388,N/A,N/A,N/A,N/A,N/A,57285248,12212000,6888000,0.052,106997000,N/A,N/A,0.197,0.176,1.15,2.63,0.4559,1906123,2740892,N/A,-0.56535435,0.32789,0.18162,5.49,14.0,4.0,7.625,N/A,4,-0.53643,N/A,-1.818,-1.44,-0.39,50833000
SCNI,Scinai Immunotherapeutics Ltd.,Healthcare,Biotechnology,Israel,USD,NCM,https://www.scinai.com,3.3,2814886,10133032960,Infinity,N/A,N/A,N/A,9.911571,-8.699,0.555,N/A,N/A,N/A,-0.57746,-7.13732,N/A,N/A,N/A,N/A,N/A,N/A,-3789000,-6668000,3076000,0.001,20824000,N/A,N/A,2.187,1.911,2.463,8.92,2.23,26539,29406,N/A,-0.49582636,0.12629,0.02362,0.09,N/A,N/A,N/A,N/A,N/A,-0.28347,N/A,-1447.783,N/A,N/A,284000
SCNX,"Scienture Holdings, Inc.",Healthcare,Pharmaceutical Retailers,United States,USD,NCM,https://scienture.com,8.41,72130888,71879456,N/A,N/A,N/A,0.85009605,-205.14575,9.893,-0.062,-0.835,N/A,N/A,N/A,-53.92749,N/A,N/A,N/A,N/A,N/A,1721347200,N/A,-12345904,579103,0.067,2755096,N/A,3.236,1.34,0.941,N/A,44.56,3.69,14571,18348,N/A,0.44642854,0.10436,0.0123000005,0.53,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-20.22,N/A,-351608
SCO,ProShares UltraShort Bloomberg Crude Oil,N/A,N/A,N/A,USD,PCX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,22.39,14.44,1720021,1060504,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SCOR,"comScore, Inc.",Communication Services,Internet Content & Information,United States,USD,NMS,https://www.comscore.com,7.62,37266068,246247136,N/A,1.6178343,N/A,0.6458722,0.10388247,11.798,73.014,-0.084,N/A,0.057189997,0.44188,-0.01672,-0.079569995,N/A,N/A,N/A,N/A,N/A,18043876,28311000,14655000,2.997,36247000,N/A,15.509,0.462,0.392,1.091,20.97,4.89,22957,11885,N/A,-0.41153848,0.30017,0.31870002,1.86,8.0,7.0,7.5,3.0,2,0.014889999,-0.11185,12.002,-22.06,1.38,358732992
SCPH,scPharmaceuticals Inc.,Healthcare,Biotechnology,United States,USD,NMS,https://www.scpharmaceuticals.com,3.415,170886944,N/A,N/A,-3.1474652,N/A,3.299517,5.643931,1.035,0.741,1.641,N/A,-2.1028101,0.69717,-1.80989,-2.64598,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,447.178,N/A,N/A,N/A,6.71,3.075,350610,179164,N/A,-0.40138406,0.08439,0.74603,15.92,25.0,12.0,18.0,1.33333,6,N/A,N/A,N/A,-1.95,-0.73,30278000
SCSC,"ScanSource, Inc.",Technology,Electronics & Computer Distribution,United States,USD,NMS,https://www.scansource.com,51.175,1218896384,1207603840,16.29777,13.212145,N/A,1.3340024,0.38583854,38.362,127.985,-0.115,0.131,0.039419997,0.12477,0.029749999,0.02488,N/A,N/A,N/A,N/A,N/A,304829120,322944000,145044000,6.042,155032992,N/A,16.835,2.031,1.069,1.423,53.76,31.01,220528,83704,N/A,0.5551746,0.08324,1.0491999,12.67,57.0,57.0,57.0,2.33333,1,0.03265,0.08562,9.698,3.14,3.74,3159084032
SCVL,"Shoe Carnival, Inc.",Consumer Cyclical,Apparel Retail,United States,USD,NMS,https://www.shoecarnival.com,34.11,926894912,1185759360,12.5404415,11.147059,N/A,1.5862166,0.75165176,21.504,45.392,0.129,0.155,0.10654,0.36018002,0.09041,0.06264,0.54,0.0161,0.18090001,1.18,1728259200,50538000,141146000,84464000,3.108,360448000,N/A,58.278,3.357,0.562,1.557,46.92,22.75,351979,374326,N/A,0.46283495,0.35506,0.72282,10.38,50.0,48.0,49.0,1.66667,2,0.05866,0.13158,9.026,2.72,3.17,1233144064
SCX,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
SCYX,"SCYNEXIS, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,United States,USD,NGM,https://www.scynexis.com,1.205,45721556,-7770700,N/A,5.355556,N/A,0.78094625,5.337562,1.543,0.177,-0.625,N/A,N/A,-0.71422,-15.63636,N/A,N/A,N/A,N/A,N/A,N/A,-5365000,-21837000,68828000,1.814,15898000,N/A,27.163,3.129,3.052,1.503,3.07,1.15,153970,118499,N/A,-0.28313255,0.0117,0.44384,6.39,8.0,6.0,6.66667,N/A,3,-0.26723,-0.48419997,0.148,-0.76,0.15,8566000
SDA,SunCar Technology Group Inc.,Consumer Cyclical,Auto & Truck Dealerships,China,USD,NCM,https://suncartech.com,10.4175,1079648768,1035973376,N/A,19.65566,N/A,65.51887,2.6497438,0.159,4.449,0.274,N/A,-0.17698999,0.10813,-0.2886,-0.21135001,N/A,N/A,N/A,N/A,N/A,7048625,-9751000,41799000,0.424,82243000,N/A,118.438,1.319,0.835,-0.152,11.74,5.71,309398,276648,N/A,0.22564101,0.38571,0.00415,1.07,20.0,20.0,20.0,N/A,1,-0.20087999,-1.27879,-14.366,-0.94,N/A,407454016
SDGR,"Schrödinger, Inc.",Healthcare,Health Information Services,United States,USD,NMS,https://www.schrodinger.com,20.85,1519106048,1215598080,N/A,-8.233817,N/A,3.3792546,7.856849,6.17,2.668,-0.171,N/A,-1.09883,0.64910007,-1.9388499,-0.91843003,N/A,N/A,N/A,N/A,N/A,-100358128,-163510000,388679008,5.335,120144000,N/A,26.733,4.107,3.901,1.501,38.0,16.67,678512,359099,N/A,-0.34396136,0.02392,0.96127,14.98,50.0,25.0,31.90909,1.72727,11,-0.18638,-0.35059,-5.722,-2.45,-2.47,193348000
SDIG,"Stronghold Digital Mining, Inc.",Financial Services,Capital Markets,United States,USD,NGM,https://strongholddigitalmining.com,5.02,74482744,127268360,N/A,-8.366666,N/A,1.2858607,0.86514616,3.904,7.636,0.048,N/A,-0.06706,0.29136,-0.88518,-0.55216,N/A,N/A,N/A,N/A,N/A,-749584,534883,4876152,0.337,57411664,N/A,137.531,0.342,0.125,2.923,11.56,1.65,590265,333236,N/A,0.14219117,0.04908,0.31484,1.46,8.5,6.0,7.25,2.33333,2,-0.16052,-0.94931,-22.046,-0.8,-0.6,86092672
SDOT,Sadot Group Inc.,Consumer Defensive,Farm Products,United States,USD,NCM,https://www.sadotgroupinc.com,3.47,17420684,25522816,11.566667,1.4458333,N/A,0.6321735,0.02655843,5.489,152.007,0.107,N/A,-0.01845,0.00765,-0.01763,0.00246,N/A,N/A,N/A,N/A,N/A,-10196000,2248000,962000,0.168,2947000,N/A,9.56,1.135,0.281,N/A,7.0,2.24,43209,21919,N/A,-0.3913793,0.24664,0.110240005,0.57,35.0,35.0,35.0,3.0,1,-0.06121,0.043709997,-2.109,0.3,2.4,655937984
SDST,Stardust Power Inc.,Industrials,Electrical Equipment & Parts,United States,USD,NGM,https://stardust-power.com,6.9682,334028352,364492448,N/A,-63.347275,N/A,N/A,N/A,-0.414,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,-5019681,641966,0.013,8963424,N/A,N/A,1.107,0.192,-0.014,28.38,6.58,45832,7631,N/A,-0.3617407,0.81532997,0.017719999,3.25,17.0,12.0,14.0,1.33333,3,N/A,N/A,N/A,N/A,-0.11,N/A
SEAT,Vivid Seats Inc.,Communication Services,Internet Content & Information,United States,USD,NMS,https://www.vividseats.com,3.48,722952576,960030464,N/A,10.941332,N/A,1.3881133,0.9339555,2.507,6.084,-0.008,-0.419,0.121750005,0.74069,0.057690002,0.04557,N/A,N/A,N/A,N/A,1635379200,60165876,39069000,202274000,1.538,405483008,N/A,66.312,0.79,0.648,1.237,8.803,3.325,1138671,810758,N/A,-0.5481852,0.14793,0.90865,13.9,8.0,4.0,5.69583,1.76923,12,0.02254,0.08347,10.186,-0.09,0.21,774076032
SEDG,"SolarEdge Technologies, Inc.",Technology,Solar,Israel,USD,NMS,https://www.solaredge.com,12.03,697139712,701474944,N/A,-5.3639746,N/A,0.7192825,0.6660034,16.725,18.382,-0.64,N/A,-1.19638,-0.69333,-3.2724798,-1.5818801,N/A,N/A,N/A,N/A,N/A,-185738496,-465566016,678772992,11.713,758443008,N/A,79.305,2.344,1.361,1.585,103.151,10.24,4586134,3695239,N/A,-0.86257684,0.01424,1.0435,5.25,100.0,7.0,18.81321,3.14706,28,-0.22007,-0.9608,-0.56,-29.1,-2.45,1046750976
SEED,Origin Agritech Limited,Basic Materials,Agricultural Inputs,China,USD,NCM,https://originagritech.com,2.4411,15430461,-15046077,2.0009015,N/A,N/A,N/A,0.12939157,-8.85,18.071,0.393,N/A,-0.03561,0.16906999,0.04631,0.48429,N/A,N/A,N/A,N/A,N/A,109635504,5806000,10416000,1.648,241000,N/A,N/A,0.422,0.105,1.498,6.38,1.37,34618,6151,N/A,-0.057471275,0.13264,0.016339999,1.65,N/A,N/A,N/A,N/A,N/A,-0.029660001,N/A,3.543,1.22,N/A,119254000
