Symbol,Name,Sector,Industry,Country,Currency,Exchange,Website,Current Price,Market Cap,Enterprise Value,PE Ratio,Forward PE,PEG Ratio,Price to Book,Price to Sales,Book Value per Share,Revenue per Share,Revenue Growth (YoY),Earnings Growth (YoY),EBITDA Margins,Gross Margins,Operating Margins,Profit Margins,Dividend Rate,Dividend Yield,Payout Ratio,Five-Year Avg. Dividend Yield,Ex-Dividend Date,Free Cash Flow,Operating Cash Flow,Total Cash,Cash per Share,Total Debt,Net Debt,Debt to Equity,Current Ratio,Quick Ratio,Beta,52-Week High,52-Week Low,Average Volume,Regular Market Volume,Current Price Change (%),1-Year Return,Insider Ownership,Institutional Ownership,Short Ratio,Target High Price,Target Low Price,Target Mean Price,Recommendation Mean,Number of Analyst Opinions,Return on Assets,Return on Equity,Enterprise to EBITDA,Trailing EPS,Forward EPS,Total Revenue
PNC,"The PNC Financial Services Group, Inc.",Financial Services,Banks - Regional,United States,USD,NYQ,https://www.pnc.com,206.83,82403975168,148997718016,17.542833,13.799569,N/A,1.6604315,4.0228457,124.564,51.178,0.017,-0.031,N/A,N/A,0.35884,0.25107,6.4,0.0308,0.52830005,3.55,1729036800,N/A,10944000000,9784999936,24.661,70428999680,N/A,N/A,N/A,N/A,1.121,214.19,127.08,1767385,1652500,N/A,0.62288034,0.00368,0.85502,2.83,235.0,175.0,205.381,2.21739,20,0.00928,0.099020004,N/A,11.79,15.01,20483999744
PNR,Pentair plc,Industrials,Specialty Industrial Machinery,United Kingdom,USD,NYQ,https://www.pentair.com,105.87,17501263872,19016423424,26.4675,21.853107,N/A,4.999764,4.274335,21.175,24.722,-0.015,0.063,0.23903,0.38723,0.21039,0.16290002,0.92,0.0087,0.2275,1.45,1729209600,572000000,798700032,218100000,1.32,1741500032,N/A,49.774,1.603,0.828,1.189,107.78,62.23,1419000,653263,N/A,0.697708,0.0062300004,0.95234,1.93,120.0,85.0,108.45105,2.0,19,0.08383001,0.20408002,19.43,4.0,4.85,4094500096
PNW,Pinnacle West Capital Corporation,Utilities,Utilities - Regulated Electric,United States,USD,NYQ,https://www.pinnaclewest.com,91.58,10446713856,21788903424,17.279245,20.065865,N/A,1.5728098,2.0805707,58.227,44.182,0.08,-0.037,0.39396998,0.41814,0.31613,0.122609995,3.58,0.039,0.6617,4.35,1730678400,-297728992,1544129024,49171000,0.432,11315955712,N/A,168.24,0.708,0.354,0.518,93.12,65.2,1217407,719809,N/A,0.2796657,0.0016,1.0248799,2.71,105.0,80.0,91.71429,2.23529,14,0.025829999,0.09578,11.015,5.3,4.68,5021081088
PODD,Insulet Corporation,Healthcare,Medical Devices,United States,USD,NMS,https://www.insulet.com,260.68,18285346816,18823940096,44.258064,66.27093,N/A,16.354853,9.216869,15.939,28.341,0.257,0.46,0.20697,0.69318,0.16198,0.21215999,N/A,N/A,N/A,N/A,N/A,106075000,327800000,902600000,12.868,1441200000,N/A,128.909,3.676,2.525,1.219,279.4,160.19,638830,652611,N/A,0.43459082,0.0034,1.0311,6.54,317.0,234.0,274.76318,1.56522,22,0.07566,0.48786,45.845,5.89,3.87,1983900032
POOL,Pool Corporation,Industrials,Industrial Distribution,United States,USD,NMS,https://www.poolcorp.com,360.84,13731946496,14878046208,30.867409,29.960768,N/A,9.592981,2.5780315,37.615,139.547,-0.028,-0.068,0.12755,0.29642,0.12307999,0.084189996,4.8,0.0134000005,0.3948,0.94,1731456000,464911744,626830016,93252000,2.45,1239341952,N/A,86.515,2.395,0.714,1.008,422.73,293.51,282752,341707,N/A,0.019920588,0.04052,1.0152401,11.31,450.0,335.0,382.4,2.27273,10,0.11703,0.31463,21.898,11.69,12.03,5326523904
PPG,"PPG Industries, Inc.",Basic Materials,Specialty Chemicals,United States,USD,NYQ,https://www.ppg.com,123.42,28633440256,34763440128,19.40566,13.937243,N/A,3.6766064,1.5880998,33.569,76.764,-0.015,0.117,0.15918,0.42723,0.13311,0.08242,2.66,0.0217,0.4168,1.76,1731369600,1043875008,1972000000,1331000064,5.737,7277000192,N/A,91.282,1.584,0.998,1.254,151.16,118.07,1402936,1747104,N/A,-0.10287011,0.0020299999,0.84904,1.53,166.0,120.0,147.46333,2.07407,24,0.06677,0.19149,12.113,6.36,8.85,18030000128
PPL,PPL Corporation,Utilities,Utilities - Regulated Electric,United States,USD,NYQ,https://www.pplweb.com,34.0,25090979840,41110978560,30.357143,18.621872,N/A,1.7800115,3.0295799,19.101,11.229,0.011,-0.069,0.39556,0.42466,0.22167999,0.09949,1.03,0.0306,0.91220003,4.7,1725926400,-685124992,1939000064,542000000,0.734,16561999872,N/A,117.528,1.29,0.807,0.834,34.045,25.35,4662895,4003309,N/A,0.28088176,0.00083,0.7914,3.92,39.0,31.0,34.945,1.82353,16,0.0304,0.05864,12.549,1.12,1.83,8281999872
PRU,"Prudential Financial, Inc.",Financial Services,Insurance - Life,United States,USD,NYQ,https://www.prudential.com,128.14,45609000960,53600841728,11.349867,8.71476,N/A,1.4995027,0.625072,85.455,203.375,1.334,N/A,0.07616,0.2572,0.028369999,0.056199998,5.2,0.040799998,0.4586,5.02,1731974400,19628875776,7282999808,40272998400,113.126,46096998400,N/A,141.51,0.765,0.685,1.282,129.13,93.6,1470298,956859,N/A,0.3522607,0.00159,0.59514,4.32,149.0,108.0,127.92308,2.8,13,0.00453,0.13773,9.645,11.29,14.69,72965996544
PSA,Public Storage,Real Estate,REIT - Industrial,United States,USD,NYQ,https://www.publicstorage.com,337.29,59062513664,72387133440,34.736355,31.749544,N/A,11.228403,12.570169,30.039,26.783,0.034,-0.325,0.71362,0.73433,0.47022998,0.40367,12.0,0.0358,1.2448001,3.3,1734048000,2154306304,3151319040,599004032,3.421,9473777664,N/A,97.567,0.967,0.967,0.69,369.99,251.49,719590,533071,N/A,0.30247653,0.102019995,0.83234,4.12,388.0,298.0,344.0,2.47368,18,0.06983,0.19163999,21.588,9.71,10.63,4698625024
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,United States,USD,NYQ,https://www.phillips66.com,131.32,54233718784,73656745984,16.728664,13.243618,N/A,1.8882197,0.3670939,69.547,346.336,-0.104,-0.825,0.037720002,0.09941,0.00183,0.0228,4.6,0.035099998,0.56189996,4.26,1731888000,921124992,5183000064,1636999936,3.964,19997999104,N/A,67.143,1.213,0.759,1.319,174.08,114.94,2709665,1644013,N/A,0.11498165,0.00413,0.74851,2.82,167.0,122.0,141.78444,1.94737,18,0.0287,0.11121,13.219,7.85,9.49,147738001408
PTC,PTC Inc.,Technology,Software - Application,United States,USD,NMS,https://www.ptc.com,189.26,22825701376,24397105152,60.660255,27.19667,N/A,7.072232,9.930816,26.761,19.205,0.146,1.728,0.30389,0.80647004,0.30982,0.16373,N/A,N/A,N/A,N/A,N/A,N/A,749984000,265808000,2.213,1930326016,N/A,60.052,N/A,N/A,1.174,199.48,152.68,754500,737374,N/A,0.2177006,0.060599998,1.0047001,4.38,240.0,156.0,205.2105,1.85,20,0.058229998,0.12775,34.929,3.12,7.0,2298471936
PWR,"Quanta Services, Inc.",Industrials,Engineering & Construction,United States,USD,NYQ,https://www.quantaservices.com,328.41,48477257728,52738514944,59.928833,32.11705,N/A,6.8557296,2.1166039,47.903,156.483,0.155,0.066,0.081599995,0.14146,0.06442,0.03539,0.36,0.0011,0.0665,0.24,1727740800,1833279744,2372719104,764067008,5.176,5007048192,N/A,70.631,1.233,1.127,1.009,335.0,180.97,750842,911540,N/A,0.7633617,0.0106,0.94052005,5.81,367.0,188.0,320.9121,1.68182,19,0.04328,0.12696,28.218,5.48,10.16,22903320576
PYPL,"PayPal Holdings, Inc.",Financial Services,Credit Services,United States,USD,NMS,https://www.paypal.com,84.67,86047580160,86223962112,20.255981,17.282942,N/A,4.2221003,2.7354033,20.054,29.966,0.058,0.065,0.19458,0.40096,0.18185,0.14076,N/A,N/A,N/A,N/A,N/A,3762625024,7670000128,11918999552,11.889,13258000384,N/A,65.718,1.247,0.261,1.436,87.92,55.275,10994482,10092597,N/A,0.549278,0.0022200001,0.75422996,2.22,125.0,70.0,89.5025,2.11111,36,0.04343,0.22188,14.087,4.18,4.89,31456999424
QCOM,QUALCOMM Incorporated,Technology,Semiconductors,United States,USD,NMS,https://www.qualcomm.com,164.5,182759505920,184899502080,18.400448,13.277564,N/A,6.968567,4.6907115,23.606,34.912,0.187,0.941,0.30694,0.56214,0.2625,0.2603,3.4,0.0212,0.3691,2.2,1733356800,8920500224,12202000384,13299999744,11.971,15440000000,N/A,58.765,2.402,1.64,1.286,230.63,125.67,8118730,7808703,N/A,0.26358056,0.00098,0.80129,3.36,270.0,160.0,209.06067,2.13158,30,0.12069,0.42253,15.461,8.94,12.23,38961999872
QRVO,"Qorvo, Inc.",Technology,Semiconductors,United States,USD,NMS,https://www.qorvo.com,66.32,6269010944,7133981696,N/A,10.6446495,N/A,1.840995,1.5878837,36.024,41.112,-0.052,N/A,0.1705,0.39294997,0.10182,-0.03577,N/A,N/A,N/A,N/A,N/A,854672128,904222016,1096451968,11.599,1961422976,N/A,57.517,1.899,1.267,1.487,130.99,65.35,1575774,1587789,N/A,-0.29550093,0.0046200003,0.91481,1.69,135.0,72.0,95.50955,2.96154,22,0.034059998,-0.03908,10.598,-1.47,5.96,3948028928
RCL,Royal Caribbean Cruises Ltd.,Consumer Cyclical,Travel Services,United States,USD,NYQ,https://www.rclinvestor.com,231.76,62314471424,83631521792,23.1992,16.161425,N/A,8.845126,3.8813124,26.202,62.168,0.175,0.154,0.35142,0.48726,0.33483002,0.16207,1.6,0.0069,0.0401,2.52,1726790400,-1615020032,4913999872,418000000,1.555,21556000768,N/A,298.394,0.19,0.087,2.6,238.1,102.77,1833066,1170419,N/A,1.2082419,0.07526,0.79355,6.1,270.0,155.0,229.925,1.77273,20,0.0731,0.44263,14.823,9.99,14.29,16055000064
REG,Regency Centers Corporation,Real Estate,REIT - Retail,United States,USD,NMS,https://www.regencycenters.com,73.77,13450483712,18277050368,34.79717,35.98747,N/A,2.0412285,9.028303,36.14,8.113,0.089,0.08,0.61614,0.71022004,0.36887002,0.27096,2.82,0.0383,1.2642,4.24,1734307200,626702400,770718976,119520000,0.66,4640114176,N/A,66.82,1.023,0.815,1.218,75.26,56.51,1016704,595683,N/A,0.20853162,0.00782,1.01114,3.28,84.0,72.0,77.63158,1.8,19,0.02743,0.0583,19.911,2.12,2.1,1489812992
REGN,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,United States,USD,NMS,https://www.regeneron.com,762.0,83165437952,74890723328,18.726961,16.815071,N/A,2.8010585,6.005982,272.04,128.691,0.106,0.298,0.33206,0.50754,0.33426997,0.33613998,N/A,N/A,N/A,N/A,N/A,2247637504,4247399936,9796500480,91.054,2704000000,N/A,9.221,5.281,4.344,0.142,1211.2,750.2,673333,1027665,N/A,-0.052601933,0.01563,0.90895,2.46,1230.0,800.0,1078.1096,1.92308,26,0.07414,0.17166,16.288,40.69,45.31,13847100416
RF,Regions Financial Corporation,Financial Services,Banks - Regional,United States,USD,NYQ,https://www.regions.com,26.33,23930388480,N/A,14.875707,11.726039,N/A,1.4135394,3.6501505,18.627,7.124,0.156,N/A,N/A,N/A,0.46976003,0.26693,1.0,0.0379,0.548,3.98,1733097600,N/A,2672999936,N/A,N/A,N/A,N/A,N/A,N/A,N/A,1.182,26.73,15.79,7669073,5108028,N/A,0.6516291,0.00274,0.8079,5.27,30.0,22.0,26.39682,2.25,22,0.01125,0.10042,N/A,1.77,2.26,6556000256
RJF,"Raymond James Financial, Inc.",Financial Services,Asset Management,United States,USD,NYQ,https://www.raymondjames.com,163.42,33223284736,23583285248,16.557243,14.61222,N/A,3.0216517,2.600445,54.083,61.69,0.132,0.417,N/A,0.93394,0.225,0.16187,1.8,0.0112,0.1856,1.46,1727740800,N/A,N/A,14849999872,73.045,5137999872,N/A,45.916,N/A,N/A,1.002,164.33,102.42,1135180,1000986,N/A,0.5409993,0.1004,0.77985,4.37,182.0,132.0,148.2143,2.375,14,N/A,0.19348,N/A,9.87,11.14,12775999488
RL,Ralph Lauren Corporation,Consumer Cyclical,Apparel Manufacturing,United States,USD,NYQ,https://www.ralphlauren.com,207.83,12940056576,13884098560,19.888039,15.8500395,N/A,5.284396,1.9198612,39.329,105.644,0.057,0.055,0.15724,0.67511004,0.11431,0.10145,3.3,0.015800001,0.3003,2.23,1727395200,793900032,1100600064,1689699968,27.21,2667899904,N/A,109.237,1.723,1.115,1.504,237.16,120.95,654319,411475,N/A,0.7108375,0.03517,1.08363,5.72,300.0,148.0,232.00667,2.10526,18,0.0774,0.28424,13.101,10.45,13.02,6740100096
RMD,ResMed Inc.,Healthcare,Medical Instruments & Supplies,United States,USD,NYQ,https://www.resmed.com,239.42,35145900032,35553501184,31.13394,23.290041,N/A,6.764423,7.3106627,35.394,32.711,0.111,0.416,0.33951,0.5833,0.3163,0.23149,2.12,0.009,0.2613,0.84,1730937600,1120541440,1440514944,442576992,3.015,850241984,N/A,16.366,2.921,1.435,0.687,260.49,150.39,1033309,758450,N/A,0.5390768,0.00772,0.61333,7.18,283.0,190.0,253.39365,2.26667,11,0.13271,0.23565,21.783,7.69,10.29,4807484928
ROK,"Rockwell Automation, Inc.",Industrials,Specialty Industrial Machinery,United States,USD,NYQ,https://www.rockwellautomation.com,283.13,31964528640,35761573888,34.61247,24.95441,N/A,9.1536,3.867831,30.931,72.493,-0.206,-0.198,0.19525999,0.39023,0.15529001,0.11526,5.24,0.0183,0.6039,1.73,1731888000,592512512,863800000,471300000,4.175,4091500032,N/A,111.327,1.077,0.631,1.359,312.76,242.81,705157,759740,N/A,0.062214613,0.00233,0.84651,4.13,345.0,215.0,282.78,2.65517,25,0.07254,0.25539,22.161,8.18,11.4,8264200192
ROL,"Rollins, Inc.",Consumer Cyclical,Personal Services,United States,USD,NYQ,https://www.rollins.com,50.05,24239464448,49223106560,51.597935,45.02924,N/A,18.393972,7.3217187,2.721,6.838,0.09,0.077,0.22884001,0.52636003,0.20932,0.14182,0.66,0.013200001,0.6186,1.05,1731369600,447092736,572320000,95282000,0.098,839457984,N/A,63.703,0.782,0.58,0.701,52.16,39.62,1525041,1186177,N/A,0.24525952,0.42551,0.5378,3.83,56.0,37.0,48.95909,2.33333,11,0.14863,0.38792,64.973,0.97,1.12,3310625024
ROP,"Roper Technologies, Inc.",Technology,Software - Application,United States,USD,NMS,https://www.ropertech.com,549.37,58908393472,67015479296,40.335537,27.350155,N/A,3.1815813,8.694196,172.672,63.294,0.129,0.054,0.40331,0.69679,0.28142,0.21784,3.3,0.006,0.1658,0.53,1735862400,2049949952,2292800000,269600000,2.514,8376600064,N/A,45.241,0.484,0.384,1.029,579.1,508.22,438417,561704,N/A,0.039988637,0.00397,0.97235,2.86,676.0,490.0,609.07935,2.05882,15,0.040489998,0.08238,24.524,13.62,20.02,6775600128
ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,United States,USD,NMS,https://www.rossstores.com,141.3,46877970432,48074035200,22.680578,21.081182,N/A,9.145632,2.2224488,15.45,63.575,0.071,0.205,0.14146,0.32478002,0.124680005,0.09824,1.47,0.0104,0.22659999,0.95,1725926400,1099991552,2359250944,4668136960,14.071,5864129024,N/A,114.299,1.558,0.995,1.1,163.6,127.53,2413807,2082567,N/A,0.076269865,0.02118,0.91744006,2.19,190.0,123.0,168.05333,1.78261,21,0.11096,0.43236,16.112,6.23,6.69,21092935680
RSG,"Republic Services, Inc.",Industrials,Waste Management,United States,USD,NYQ,https://www.republicservices.com,209.08,65473822720,78253137920,33.346092,30.576283,N/A,5.8337054,4.139302,35.84,50.242,0.065,0.185,0.30376,0.4234,0.20966,0.12458,2.32,0.0112,0.3496,1.46,1735776000,1426762496,3812499968,83400000,0.266,12861299712,N/A,114.524,0.645,0.566,0.707,216.18,158.69,902474,683079,N/A,0.29992497,0.00122,0.96649003,2.94,244.0,159.0,218.319,N/A,20,0.063260004,0.18284,16.286,6.27,6.81,15817600000
RTX,RTX Corporation,Industrials,Aerospace & Defense,United States,USD,NYQ,https://www.rtx.com,119.39,158910480384,197721047040,34.406338,19.581697,N/A,2.6002395,2.010456,45.915,59.306,0.492,N/A,0.15904,0.19305,0.11991999,0.05969,2.52,0.021300001,0.7032,2.6,1731628800,8071000064,10309000192,6681999872,5.02,43747999744,N/A,69.597,0.991,0.602,0.54,128.7,78.0,5093300,4461811,N/A,0.5166986,0.00082,0.80096,2.88,157.0,113.0,134.09592,2.41667,22,0.03165,0.073460005,15.728,3.47,6.11,79042002944
RVTY,"Revvity, Inc.",Healthcare,Diagnostics & Research,United States,USD,NYQ,https://www.revvity.com,109.47,13328848896,15408098304,52.377995,21.17355,N/A,1.6871648,4.8975124,64.884,22.085,0.02,9.234,0.28958,0.55371,0.14819999,0.093439996,0.28,0.0026,0.134,0.23,1737072000,783643904,650681984,1229778048,10.105,3315142912,N/A,41.849,3.559,2.663,1.056,129.5,86.3,753879,1299189,N/A,0.23166895,0.0029,0.91943,6.17,162.17,120.0,138.84277,1.95,18,0.01717,0.03308,19.551,2.09,5.16,2721554944
SBAC,SBA Communications Corporation,Real Estate,REIT - Specialty,United States,USD,NMS,https://www.sbasite.com,221.61,23828172800,38212182016,34.844337,23.285479,N/A,N/A,8.954735,-48.135,24.696,-0.022,2.0,0.67112,0.77515,0.57702,0.25759,3.92,0.0177,0.5978,0.96,1731542400,621793984,1457308032,186339008,1.733,14521344000,N/A,N/A,0.65,0.482,0.672,258.76,183.64,867565,687121,N/A,-0.05339098,0.00833,0.99237996,1.25,300.0,225.0,260.625,1.93333,16,0.08582,N/A,21.398,6.36,9.17,2660957952
SBUX,Starbucks Corporation,Consumer Cyclical,Restaurants,United States,USD,NMS,https://www.starbucks.com,100.4,113803403264,136070602752,30.332327,26.412989,N/A,N/A,3.1458087,-6.572,31.809,-0.032,-0.246,0.1852,0.26838,0.13262999,0.10396,2.44,0.0248,0.6888,2.05,1731628800,2150099968,6095600128,3543200000,3.126,25803100160,N/A,N/A,0.755,0.524,0.962,104.68,71.55,8801474,7035708,N/A,-0.050824583,0.020750001,0.80784,3.46,120.0,76.0,102.804,2.37143,30,0.10503,N/A,20.309,3.31,3.72,36176199680
SCHW,The Charles Schwab Corporation,Financial Services,Capital Markets,United States,USD,NYQ,https://www.schwab.com,81.39,148989280256,154012942336,31.546513,21.230366,N/A,3.9161813,7.952032,20.783,10.263,0.052,0.271,N/A,0.96776,0.38416,0.27471,1.0,0.0124,0.39060003,1.38,1731024000,N/A,33533999104,72271003648,39.48,68103999488,N/A,144.242,0.481,0.481,0.952,82.5,55.42,8374587,9447449,N/A,0.4402572,0.062649995,0.8499,2.18,94.0,61.0,78.7,2.27273,20,0.0109399995,0.12111,N/A,2.58,3.8,18736001024
SHW,The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,United States,USD,NYQ,https://www.sherwin-williams.com,375.35,94533025792,105923510272,37.723618,29.340197,N/A,22.631897,4.100593,16.585,91.473,0.007,0.078,0.19084999,0.48455003,0.18434,0.11094,2.86,0.0075,0.2736,0.84,1731628800,1918649984,3137299968,238200000,0.951,12099000320,N/A,291.114,0.828,0.453,1.175,392.57,270.95,1647952,1198497,N/A,0.38550127,0.07874,0.7974,2.46,450.0,242.0,390.84174,2.24138,23,0.10068,0.64452004,24.075,9.95,12.78,23053500416
SJM,The J. M. Smucker Company,Consumer Defensive,Packaged Foods,United States,USD,NYQ,https://www.jmsmucker.com,110.47,11754671104,20373395456,15.112175,10.456204,N/A,1.5129561,1.3831303,73.016,80.881,0.177,-0.026,0.23273,0.3843,0.16912001,0.08771,4.32,0.0404,0.5989,3.08,1731628800,540987520,1184400000,39500000,0.371,8658199552,N/A,111.438,0.553,0.206,0.246,134.62,105.69,957414,1572426,N/A,-0.046973884,0.02865,0.83296996,4.83,134.0,112.0,123.74312,2.61111,16,0.05377,0.10090999,10.301,7.31,10.53,8498599936
SLB,Schlumberger Limited,Energy,Oil & Gas Equipment & Services,United States,USD,NYQ,https://www.slb.com,43.49,61414408192,71145586688,13.983924,11.844844,N/A,2.854986,1.7061927,15.233,25.246,0.102,0.064,0.22589001,0.20417,0.17959999,0.12441,1.1,0.0255,0.3457,2.94,1733270400,3437125120,7233999872,4472999936,3.168,12986999808,N/A,57.141,1.481,1.003,1.532,55.69,38.66,12550023,6823919,N/A,-0.180956,0.0019699999,0.84630996,3.48,65.0,49.0,57.58345,1.4,29,0.08113,0.21722999,8.75,3.11,3.67,35995000832
SMCI,"Super Micro Computer, Inc.",Technology,Computer Hardware,United States,USD,NMS,https://www.supermicro.com,21.54,12613070848,13145937920,10.716418,5.6964083,N/A,2.311159,0.8440871,9.32,26.881,1.43,0.61,0.08731,0.14132,0.06469,0.08085,N/A,N/A,N/A,N/A,N/A,-2834003456,-2479437056,1669766016,2.845,2174145024,N/A,39.749,3.767,1.805,1.279,122.9,17.25,75017003,157446427,N/A,-0.3589788,0.14484,0.55439,1.7,93.0,23.0,40.321,2.90909,10,0.11618,0.32469,10.077,2.01,4.24,14942854144
SNA,Snap-on Incorporated,Industrials,Tools & Accessories,United States,USD,NYQ,https://www.snapon.com,357.34,18762993664,18756294656,18.343943,17.83356,N/A,3.4269328,3.6768556,104.274,96.839,-0.005,0.042,0.29003,0.51687,0.26527,0.20402001,8.56,0.024,0.3825,2.52,1732147200,818550016,1220899968,1313200000,25.01,1283800064,N/A,23.352,4.183,2.987,0.954,365.35,252.98,343061,272410,N/A,0.2990141,0.02073,0.94455004,6.93,385.0,237.0,324.5,N/A,8,0.114029996,0.20599002,12.673,19.48,20.12,5103000064
SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,United States,USD,NMS,https://www.synopsys.com,523.98,80490659840,79206178816,53.741535,35.16217,N/A,10.440552,12.414811,50.187,42.471,0.127,0.204,0.25486,0.80497,0.23608999,0.23111999,N/A,N/A,N/A,N/A,N/A,-144225504,1170272000,1994246016,12.982,673875008,N/A,8.7,2.023,1.378,1.076,629.38,457.52,1042739,894937,N/A,-0.03632629,0.0043,0.93978995,2.75,694.0,490.0,634.5065,1.45,20,0.0862,0.21819,47.934,9.75,14.87,6483438080
SO,The Southern Company,Utilities,Utilities - Regulated Electric,United States,USD,NYQ,https://www.southerncompany.com,88.04,96463667200,164135043072,20.474419,20.418957,N/A,2.8970058,3.6500554,30.39,24.135,0.042,0.078,0.49421,0.49966,0.35139,0.17867,2.88,0.0328,0.66199994,3.98,1731888000,498750016,9427999744,1018000000,0.929,65081999360,N/A,176.35,0.908,0.447,0.509,94.45,65.8,4378469,3825580,N/A,0.2624551,0.0016,0.70705,4.28,104.0,70.0,91.91,2.5,19,0.0348,0.12713,12.567,4.3,4.32,26428000256
SOLV,Solventum Corporation,Healthcare,Health Information Services,United States,USD,NYQ,https://www.solventum.com,67.12,11657670656,18932252672,176.63159,12.223394,N/A,3.6326246,1.4190713,18.477,47.553,0.004,-0.737,0.22398001,0.56385,0.13064,0.08764,N/A,N/A,N/A,N/A,N/A,1780499968,1512999936,772000000,4.469,8109000192,N/A,254.041,1.155,0.723,N/A,77.17,47.16,1129634,939199,N/A,-0.023444295,0.19955,0.62816,4.13,82.0,62.89,72.69857,2.9,7,0.0575,0.09747,10.289,0.38,5.53,8215000064
SPG,"Simon Property Group, Inc.",Real Estate,REIT - Retail,United States,USD,NYQ,https://www.simon.com,180.85,67904294912,83426910208,23.985413,28.751898,N/A,22.081808,11.491666,8.19,18.125,0.049,-0.198,0.73669,0.82616997,0.51851004,0.41482,8.4,0.0466,1.0505,6.26,1733702400,1973866496,3765860096,2170102016,6.651,25939648512,N/A,780.789,0.686,0.686,1.768,182.84,119.92,1363274,1125305,N/A,0.4806571,0.00953,0.91242,4.68,220.0,150.0,174.44118,2.38889,17,0.057540003,0.81232,19.165,7.54,6.78,5909003776
SPGI,S&P Global Inc.,Financial Services,Financial Data & Stock Exchanges,United States,USD,NYQ,https://www.spglobal.com,503.0,156080898048,170823892992,44.43463,29.940655,N/A,4.5916786,11.336498,109.546,43.945,0.159,0.335,0.48264,0.68703,0.40392,0.25792,3.64,0.0072000003,0.3204,0.83,1732579200,4448374784,5282999808,1696000000,5.466,12039999488,N/A,31.362,0.945,0.787,1.183,533.29,407.69,1128914,728512,N/A,0.21638143,0.0017299999,0.90643,4.19,620.0,470.0,574.0605,1.5,20,0.05667,0.099309996,25.707,11.32,16.81,13767999488
SRE,Sempra,Utilities,Utilities - Diversified,United States,USD,NYQ,https://www.sempra.com,92.92,58855432192,100060463104,20.332603,18.045803,N/A,2.0420182,4.5560794,45.504,20.413,-0.167,-0.123,0.38172,0.38574,0.1531,0.22697,2.48,0.0269,0.5407,3.12,1733356800,-4551875072,4631000064,574000000,0.906,34713001984,N/A,96.747,0.518,0.292,0.759,93.21,66.4,2692438,2466821,N/A,0.2651297,0.00022,0.92026,5.83,102.0,84.69,93.09941,1.75,17,0.017719999,0.09734,20.292,4.57,5.14,12917999616
STE,STERIS plc,Healthcare,Medical Devices,United States,USD,NYQ,https://www.steris.com,217.09,21727453184,23672967168,36.54714,21.845533,N/A,3.2499478,4.0798707,66.798,53.903,0.073,0.305,0.24892001,0.43422002,0.16981001,0.08164,2.28,0.0104,0.35799998,0.87,1731974400,653338240,1100518016,172195008,1.745,2399814912,N/A,36.303,2.406,1.36,0.851,248.24,195.47,509876,599415,N/A,0.094090104,0.0029499999,0.98727,2.1,265.0,230.0,249.39,2.11111,8,0.05447,0.092700005,17.858,5.94,9.97,5325524992
STLD,"Steel Dynamics, Inc.",Basic Materials,Steel,United States,USD,NMS,https://www.steeldynamics.com,140.69,21419347968,23440478208,12.6519785,14.324039,N/A,2.3709135,1.1964997,59.34,113.479,-0.054,-0.409,0.15022,0.17271,0.091079995,0.09799,1.84,0.013099999,0.16229999,1.95,1735603200,105506936,2362270976,1660552960,10.907,3683884032,N/A,40.575,2.393,1.198,1.325,155.56,104.6,1349277,1050894,N/A,0.23744011,0.06695,0.84902,3.07,160.0,105.0,138.52083,2.53846,12,0.09089,0.19703,8.717,11.12,10.04,17901674496
STT,State Street Corporation,Financial Services,Asset Management,United States,USD,NYQ,https://www.statestreet.com,96.12,28177676288,-37125373952,14.971963,10.267114,N/A,1.228826,2.2455912,78.221,41.622,0.201,0.808,N/A,N/A,0.30343,0.16847,3.04,0.0318,0.4436,3.09,1727740800,N/A,-1598000000,122679001088,418.485,54559997952,N/A,N/A,N/A,N/A,1.48,98.45,68.99,2169996,1050460,N/A,0.38276613,0.0041,0.90906996,1.44,108.0,84.0,98.4,2.625,15,0.00679,0.0855,N/A,6.42,9.34,12547999744
STX,Seagate Technology Holdings plc,Technology,Computer Hardware,Singapore,USD,NMS,https://www.seagate.com,97.02,20522639360,24958593024,25.069767,10.43357,N/A,N/A,2.8248644,-6.148,34.636,0.491,N/A,0.16669,0.28919,0.18635,0.11342,2.88,0.0297,0.7235,3.89,1734048000,211250000,886000000,1240000000,5.862,5676000256,N/A,N/A,1.141,0.63,1.07,115.32,75.52,2093793,1333887,N/A,0.27254796,0.00484,0.90769994,4.98,150.0,65.0,117.8405,N/A,20,0.07903,N/A,20.61,3.87,9.7,7264999936
STZ,"Constellation Brands, Inc.",Consumer Defensive,Beverages - Brewers,United States,USD,NYQ,https://www.cbrands.com,238.06,43216457728,55601954816,75.815285,15.688129,N/A,5.489427,4.2407327,43.367,55.75,0.029,N/A,0.38145,0.5132,0.37085998,0.05687,4.04,0.017,1.2141,1.44,1730764800,966649984,3030299904,64600000,0.356,12164899840,N/A,149.155,1.252,0.321,0.893,274.87,224.76,1250990,978743,N/A,0.013830185,0.11936,0.82064,1.68,325.0,255.0,291.9661,1.75,23,0.08984999,0.07111,14.303,3.14,15.17,10190799872
